utt subset label predict
CON_E_0045840.wav eval spoof bonafide
CON_E_0045841.wav eval spoof spoof
CON_E_0045842.wav eval spoof spoof
CON_E_0045843.wav eval spoof bonafide
CON_E_0045844.wav eval spoof spoof
CON_E_0045845.wav eval spoof bonafide
CON_E_0045846.wav eval spoof bonafide
CON_E_0045847.wav eval spoof bonafide
CON_E_0045848.wav eval spoof bonafide
CON_E_0045849.wav eval spoof bonafide
CON_E_0045850.wav eval spoof bonafide
CON_E_0045851.wav eval spoof spoof
CON_E_0045852.wav eval spoof bonafide
CON_E_0045854.wav eval spoof spoof
CON_E_0045855.wav eval spoof bonafide
CON_E_0045856.wav eval spoof bonafide
CON_E_0045857.wav eval spoof bonafide
CON_E_0045858.wav eval spoof bonafide
CON_E_0045859.wav eval spoof bonafide
CON_E_0045860.wav eval spoof bonafide
CON_E_0045861.wav eval spoof spoof
CON_E_0045862.wav eval spoof bonafide
CON_E_0045863.wav eval spoof bonafide
CON_E_0045864.wav eval spoof spoof
CON_E_0045866.wav eval spoof bonafide
CON_E_0045867.wav eval spoof spoof
CON_E_0045869.wav eval spoof bonafide
CON_E_0045870.wav eval spoof spoof
CON_E_0045871.wav eval spoof bonafide
CON_E_0045872.wav eval bonafide bonafide
CON_E_0045873.wav eval spoof spoof
CON_E_0045874.wav eval spoof bonafide
CON_E_0045875.wav eval spoof bonafide
CON_E_0045876.wav eval spoof bonafide
CON_E_0045877.wav eval spoof bonafide
CON_E_0045878.wav eval spoof spoof
CON_E_0045879.wav eval spoof bonafide
CON_E_0045882.wav eval spoof bonafide
CON_E_0045883.wav eval spoof bonafide
CON_E_0045884.wav eval spoof bonafide
CON_E_0045885.wav eval spoof spoof
CON_E_0045886.wav eval spoof bonafide
CON_E_0045887.wav eval spoof bonafide
CON_E_0045888.wav eval spoof bonafide
CON_E_0045889.wav eval spoof spoof
CON_E_0045890.wav eval spoof spoof
CON_E_0045891.wav eval spoof bonafide
CON_E_0045892.wav eval spoof spoof
CON_E_0045893.wav eval spoof bonafide
CON_E_0045895.wav eval spoof bonafide
CON_E_0045897.wav eval spoof spoof
CON_E_0045898.wav eval bonafide bonafide
CON_E_0045899.wav eval spoof bonafide
CON_E_0045901.wav eval spoof bonafide
CON_E_0045902.wav eval spoof spoof
CON_E_0045903.wav eval spoof bonafide
CON_E_0045904.wav eval spoof bonafide
CON_E_0045905.wav eval spoof bonafide
CON_E_0045906.wav eval spoof bonafide
CON_E_0045907.wav eval spoof bonafide
CON_E_0045908.wav eval spoof bonafide
CON_E_0045910.wav eval spoof spoof
CON_E_0045911.wav eval spoof bonafide
CON_E_0045913.wav eval spoof bonafide
CON_E_0045914.wav eval spoof bonafide
CON_E_0045918.wav eval spoof bonafide
CON_E_0045919.wav eval spoof bonafide
CON_E_0045920.wav eval spoof bonafide
CON_E_0045921.wav eval spoof bonafide
CON_E_0045922.wav eval spoof bonafide
CON_E_0045923.wav eval spoof bonafide
CON_E_0045924.wav eval spoof bonafide
CON_E_0045925.wav eval spoof spoof
CON_E_0045926.wav eval spoof spoof
CON_E_0045927.wav eval spoof bonafide
CON_E_0045928.wav eval spoof spoof
CON_E_0045930.wav eval spoof bonafide
CON_E_0045931.wav eval bonafide bonafide
CON_E_0045932.wav eval spoof spoof
CON_E_0045933.wav eval spoof bonafide
CON_E_0045934.wav eval spoof bonafide
CON_E_0045935.wav eval spoof spoof
CON_E_0045936.wav eval spoof bonafide
CON_E_0045937.wav eval spoof spoof
CON_E_0045939.wav eval spoof bonafide
CON_E_0045940.wav eval spoof bonafide
CON_E_0045941.wav eval spoof bonafide
CON_E_0045942.wav eval spoof bonafide
CON_E_0045943.wav eval spoof bonafide
CON_E_0045944.wav eval spoof bonafide
CON_E_0045945.wav eval spoof bonafide
CON_E_0045946.wav eval spoof spoof
CON_E_0045947.wav eval spoof spoof
CON_E_0045948.wav eval spoof bonafide
CON_E_0045949.wav eval spoof bonafide
CON_E_0045950.wav eval spoof spoof
CON_E_0045951.wav eval spoof spoof
CON_E_0045952.wav eval spoof spoof
CON_E_0045953.wav eval spoof spoof
CON_E_0045954.wav eval spoof spoof
CON_E_0045955.wav eval spoof bonafide
CON_E_0045956.wav eval spoof spoof
CON_E_0045957.wav eval spoof bonafide
CON_E_0045958.wav eval spoof bonafide
CON_E_0045959.wav eval spoof spoof
CON_E_0045960.wav eval spoof spoof
CON_E_0045961.wav eval spoof bonafide
CON_E_0045962.wav eval spoof spoof
CON_E_0045963.wav eval spoof spoof
CON_E_0045964.wav eval spoof bonafide
CON_E_0045965.wav eval spoof bonafide
CON_E_0045966.wav eval spoof spoof
CON_E_0045967.wav eval spoof bonafide
CON_E_0045968.wav eval spoof bonafide
CON_E_0045969.wav eval spoof bonafide
CON_E_0045971.wav eval bonafide bonafide
CON_E_0045972.wav eval spoof spoof
CON_E_0045974.wav eval spoof bonafide
CON_E_0045975.wav eval spoof bonafide
CON_E_0045976.wav eval spoof spoof
CON_E_0045977.wav eval spoof bonafide
CON_E_0045978.wav eval spoof spoof
CON_E_0045979.wav eval bonafide bonafide
CON_E_0045980.wav eval spoof bonafide
CON_E_0045981.wav eval spoof bonafide
CON_E_0045982.wav eval spoof spoof
CON_E_0045983.wav eval spoof bonafide
CON_E_0045984.wav eval spoof bonafide
CON_E_0045985.wav eval spoof spoof
CON_E_0045986.wav eval spoof bonafide
CON_E_0045987.wav eval spoof bonafide
CON_E_0045988.wav eval spoof bonafide
CON_E_0045989.wav eval spoof bonafide
CON_E_0045990.wav eval spoof bonafide
CON_E_0045991.wav eval spoof spoof
CON_E_0045993.wav eval spoof spoof
CON_E_0045994.wav eval spoof bonafide
CON_E_0045996.wav eval spoof bonafide
CON_E_0045997.wav eval spoof bonafide
CON_E_0045998.wav eval spoof spoof
CON_E_0045999.wav eval spoof spoof
CON_E_0046001.wav eval bonafide bonafide
CON_E_0046002.wav eval spoof bonafide
CON_E_0046003.wav eval spoof bonafide
CON_E_0046004.wav eval spoof bonafide
CON_E_0046005.wav eval spoof bonafide
CON_E_0046006.wav eval spoof bonafide
CON_E_0046007.wav eval spoof bonafide
CON_E_0046010.wav eval spoof bonafide
CON_E_0046011.wav eval spoof bonafide
CON_E_0046013.wav eval spoof bonafide
CON_E_0046014.wav eval spoof bonafide
CON_E_0046015.wav eval spoof spoof
CON_E_0046016.wav eval spoof bonafide
CON_E_0046017.wav eval spoof spoof
CON_E_0046018.wav eval spoof spoof
CON_E_0046019.wav eval spoof bonafide
CON_E_0046020.wav eval spoof spoof
CON_E_0046021.wav eval spoof bonafide
CON_E_0046022.wav eval spoof bonafide
CON_E_0046023.wav eval bonafide bonafide
CON_E_0046024.wav eval spoof spoof
CON_E_0046025.wav eval spoof bonafide
CON_E_0046027.wav eval spoof bonafide
CON_E_0046028.wav eval spoof spoof
CON_E_0046029.wav eval spoof bonafide
CON_E_0046030.wav eval spoof bonafide
CON_E_0046031.wav eval spoof spoof
CON_E_0046032.wav eval spoof bonafide
CON_E_0046033.wav eval spoof spoof
CON_E_0046035.wav eval spoof bonafide
CON_E_0046037.wav eval spoof bonafide
CON_E_0046038.wav eval bonafide bonafide
CON_E_0046039.wav eval spoof bonafide
CON_E_0046040.wav eval spoof spoof
CON_E_0046042.wav eval spoof bonafide
CON_E_0046043.wav eval spoof spoof
CON_E_0046044.wav eval spoof bonafide
CON_E_0046046.wav eval spoof bonafide
CON_E_0046047.wav eval spoof bonafide
CON_E_0046048.wav eval spoof spoof
CON_E_0046049.wav eval spoof bonafide
CON_E_0046050.wav eval spoof bonafide
CON_E_0046051.wav eval spoof spoof
CON_E_0046052.wav eval spoof bonafide
CON_E_0046053.wav eval spoof bonafide
CON_E_0046054.wav eval spoof bonafide
CON_E_0046055.wav eval spoof spoof
CON_E_0046056.wav eval spoof bonafide
CON_E_0046057.wav eval spoof bonafide
CON_E_0046058.wav eval spoof spoof
CON_E_0046059.wav eval spoof spoof
CON_E_0046060.wav eval bonafide bonafide
CON_E_0046061.wav eval bonafide bonafide
CON_E_0046062.wav eval spoof spoof
CON_E_0046063.wav eval spoof bonafide
CON_E_0046064.wav eval spoof bonafide
CON_E_0046065.wav eval spoof bonafide
CON_E_0046066.wav eval spoof spoof
CON_E_0046067.wav eval spoof spoof
CON_E_0046069.wav eval spoof spoof
CON_E_0046071.wav eval spoof spoof
CON_E_0046072.wav eval spoof spoof
CON_E_0046073.wav eval spoof bonafide
CON_E_0046074.wav eval spoof spoof
CON_E_0046075.wav eval spoof spoof
CON_E_0046076.wav eval spoof bonafide
CON_E_0046077.wav eval spoof bonafide
CON_E_0046078.wav eval bonafide bonafide
CON_E_0046079.wav eval spoof bonafide
CON_E_0046080.wav eval spoof bonafide
CON_E_0046081.wav eval spoof bonafide
CON_E_0046082.wav eval spoof bonafide
CON_E_0046083.wav eval spoof bonafide
CON_E_0046084.wav eval spoof spoof
CON_E_0046085.wav eval spoof bonafide
CON_E_0046086.wav eval spoof bonafide
CON_E_0046087.wav eval spoof bonafide
CON_E_0046088.wav eval spoof bonafide
CON_E_0046089.wav eval spoof bonafide
CON_E_0046090.wav eval spoof bonafide
CON_E_0046091.wav eval spoof spoof
CON_E_0046092.wav eval spoof bonafide
CON_E_0046093.wav eval spoof spoof
CON_E_0046094.wav eval spoof bonafide
CON_E_0046095.wav eval bonafide bonafide
CON_E_0046096.wav eval spoof bonafide
CON_E_0046097.wav eval spoof spoof
CON_E_0046098.wav eval bonafide bonafide
CON_E_0046099.wav eval spoof bonafide
CON_E_0046100.wav eval spoof spoof
CON_E_0046101.wav eval bonafide bonafide
CON_E_0046102.wav eval spoof bonafide
CON_E_0046103.wav eval spoof bonafide
CON_E_0046104.wav eval bonafide bonafide
CON_E_0046105.wav eval spoof spoof
CON_E_0046106.wav eval spoof spoof
CON_E_0046107.wav eval spoof spoof
CON_E_0046108.wav eval spoof spoof
CON_E_0046109.wav eval spoof bonafide
CON_E_0046111.wav eval spoof bonafide
CON_E_0046112.wav eval spoof spoof
CON_E_0046113.wav eval spoof spoof
CON_E_0046114.wav eval spoof spoof
CON_E_0046115.wav eval spoof bonafide
CON_E_0046116.wav eval spoof bonafide
CON_E_0046117.wav eval spoof bonafide
CON_E_0046118.wav eval bonafide bonafide
CON_E_0046119.wav eval spoof spoof
CON_E_0046120.wav eval spoof bonafide
CON_E_0046121.wav eval spoof bonafide
CON_E_0046122.wav eval spoof bonafide
CON_E_0046123.wav eval spoof bonafide
CON_E_0046124.wav eval spoof bonafide
CON_E_0046125.wav eval spoof spoof
CON_E_0046126.wav eval spoof spoof
CON_E_0046127.wav eval spoof bonafide
CON_E_0046128.wav eval spoof bonafide
CON_E_0046129.wav eval spoof spoof
CON_E_0046130.wav eval spoof bonafide
CON_E_0046131.wav eval spoof bonafide
CON_E_0046133.wav eval spoof bonafide
CON_E_0046134.wav eval spoof bonafide
CON_E_0046135.wav eval spoof bonafide
CON_E_0046136.wav eval spoof bonafide
CON_E_0046137.wav eval spoof bonafide
CON_E_0046138.wav eval bonafide bonafide
CON_E_0046139.wav eval spoof spoof
CON_E_0046141.wav eval spoof spoof
CON_E_0046142.wav eval spoof bonafide
CON_E_0046143.wav eval spoof bonafide
CON_E_0046144.wav eval bonafide bonafide
CON_E_0046145.wav eval spoof bonafide
CON_E_0046146.wav eval spoof spoof
CON_E_0046147.wav eval bonafide bonafide
CON_E_0046148.wav eval spoof bonafide
CON_E_0046149.wav eval spoof bonafide
CON_E_0046150.wav eval spoof bonafide
CON_E_0046151.wav eval spoof bonafide
CON_E_0046152.wav eval spoof bonafide
CON_E_0046153.wav eval spoof bonafide
CON_E_0046154.wav eval spoof bonafide
CON_E_0046155.wav eval bonafide bonafide
CON_E_0046156.wav eval spoof bonafide
CON_E_0046157.wav eval spoof spoof
CON_E_0046158.wav eval spoof bonafide
CON_E_0046159.wav eval spoof bonafide
CON_E_0046160.wav eval spoof bonafide
CON_E_0046161.wav eval spoof bonafide
CON_E_0046162.wav eval spoof bonafide
CON_E_0046163.wav eval spoof bonafide
CON_E_0046164.wav eval spoof bonafide
CON_E_0046165.wav eval spoof spoof
CON_E_0046166.wav eval spoof spoof
CON_E_0046167.wav eval spoof bonafide
CON_E_0046168.wav eval spoof spoof
CON_E_0046170.wav eval spoof spoof
CON_E_0046171.wav eval spoof spoof
CON_E_0046173.wav eval spoof bonafide
CON_E_0046174.wav eval spoof bonafide
CON_E_0046175.wav eval spoof bonafide
CON_E_0046176.wav eval spoof bonafide
CON_E_0046177.wav eval spoof bonafide
CON_E_0046178.wav eval spoof bonafide
CON_E_0046179.wav eval spoof bonafide
CON_E_0046180.wav eval spoof bonafide
CON_E_0046181.wav eval bonafide bonafide
CON_E_0046182.wav eval spoof bonafide
CON_E_0046183.wav eval spoof spoof
CON_E_0046184.wav eval spoof bonafide
CON_E_0046185.wav eval spoof spoof
CON_E_0046186.wav eval spoof spoof
CON_E_0046187.wav eval spoof spoof
CON_E_0046188.wav eval spoof bonafide
CON_E_0046189.wav eval spoof bonafide
CON_E_0046190.wav eval spoof bonafide
CON_E_0046191.wav eval spoof bonafide
CON_E_0046192.wav eval spoof spoof
CON_E_0046193.wav eval spoof bonafide
CON_E_0046194.wav eval spoof bonafide
CON_E_0046195.wav eval spoof spoof
CON_E_0046196.wav eval spoof bonafide
CON_E_0046197.wav eval spoof bonafide
CON_E_0046198.wav eval spoof bonafide
CON_E_0046199.wav eval spoof bonafide
CON_E_0046200.wav eval spoof bonafide
CON_E_0046203.wav eval spoof bonafide
CON_E_0046204.wav eval spoof bonafide
CON_E_0046205.wav eval bonafide bonafide
CON_E_0046206.wav eval spoof bonafide
CON_E_0046208.wav eval spoof bonafide
CON_E_0046209.wav eval spoof bonafide
CON_E_0046210.wav eval spoof bonafide
CON_E_0046211.wav eval spoof bonafide
CON_E_0046212.wav eval spoof spoof
CON_E_0046213.wav eval spoof spoof
CON_E_0046214.wav eval spoof spoof
CON_E_0046215.wav eval spoof spoof
CON_E_0046216.wav eval spoof bonafide
CON_E_0046217.wav eval spoof spoof
CON_E_0046218.wav eval spoof bonafide
CON_E_0046219.wav eval spoof spoof
CON_E_0046221.wav eval spoof bonafide
CON_E_0046222.wav eval spoof bonafide
CON_E_0046223.wav eval spoof bonafide
CON_E_0046224.wav eval spoof bonafide
CON_E_0046225.wav eval spoof bonafide
CON_E_0046226.wav eval spoof spoof
CON_E_0046227.wav eval spoof bonafide
CON_E_0046228.wav eval spoof bonafide
CON_E_0046229.wav eval spoof bonafide
CON_E_0046230.wav eval bonafide bonafide
CON_E_0046231.wav eval spoof bonafide
CON_E_0046233.wav eval spoof bonafide
CON_E_0046234.wav eval spoof bonafide
CON_E_0046235.wav eval spoof bonafide
CON_E_0046238.wav eval spoof bonafide
CON_E_0046239.wav eval spoof spoof
CON_E_0046240.wav eval bonafide bonafide
CON_E_0046241.wav eval spoof bonafide
CON_E_0046242.wav eval spoof bonafide
CON_E_0046243.wav eval spoof bonafide
CON_E_0046244.wav eval spoof bonafide
CON_E_0046245.wav eval bonafide bonafide
CON_E_0046246.wav eval spoof bonafide
CON_E_0046247.wav eval spoof bonafide
CON_E_0046248.wav eval spoof bonafide
CON_E_0046249.wav eval spoof spoof
CON_E_0046250.wav eval bonafide bonafide
CON_E_0046251.wav eval spoof bonafide
CON_E_0046252.wav eval spoof bonafide
CON_E_0046253.wav eval spoof spoof
CON_E_0046254.wav eval spoof bonafide
CON_E_0046255.wav eval spoof spoof
CON_E_0046256.wav eval spoof bonafide
CON_E_0046257.wav eval spoof spoof
CON_E_0046258.wav eval spoof bonafide
CON_E_0046259.wav eval spoof bonafide
CON_E_0046260.wav eval bonafide bonafide
CON_E_0046261.wav eval spoof bonafide
CON_E_0046262.wav eval spoof bonafide
CON_E_0046263.wav eval spoof bonafide
CON_E_0046264.wav eval spoof bonafide
CON_E_0046265.wav eval spoof spoof
CON_E_0046266.wav eval spoof bonafide
CON_E_0046267.wav eval spoof spoof
CON_E_0046268.wav eval spoof bonafide
CON_E_0046270.wav eval spoof spoof
CON_E_0046271.wav eval spoof bonafide
CON_E_0046272.wav eval spoof bonafide
CON_E_0046274.wav eval spoof bonafide
CON_E_0046275.wav eval spoof bonafide
CON_E_0046276.wav eval spoof bonafide
CON_E_0046277.wav eval spoof bonafide
CON_E_0046278.wav eval spoof bonafide
CON_E_0046279.wav eval spoof bonafide
CON_E_0046280.wav eval spoof bonafide
CON_E_0046281.wav eval spoof bonafide
CON_E_0046282.wav eval spoof spoof
CON_E_0046283.wav eval spoof spoof
CON_E_0046284.wav eval spoof spoof
CON_E_0046285.wav eval spoof bonafide
CON_E_0046286.wav eval spoof bonafide
CON_E_0046287.wav eval spoof bonafide
CON_E_0046288.wav eval spoof spoof
CON_E_0046289.wav eval spoof bonafide
CON_E_0046290.wav eval spoof bonafide
CON_E_0046291.wav eval spoof spoof
CON_E_0046292.wav eval spoof spoof
CON_E_0046293.wav eval spoof bonafide
CON_E_0046294.wav eval spoof bonafide
CON_E_0046295.wav eval spoof bonafide
CON_E_0046296.wav eval spoof bonafide
CON_E_0046297.wav eval spoof bonafide
CON_E_0046298.wav eval spoof bonafide
CON_E_0046299.wav eval spoof bonafide
CON_E_0046300.wav eval spoof bonafide
CON_E_0046301.wav eval spoof bonafide
CON_E_0046302.wav eval spoof spoof
CON_E_0046303.wav eval spoof bonafide
CON_E_0046304.wav eval spoof spoof
CON_E_0046305.wav eval spoof bonafide
CON_E_0046306.wav eval spoof bonafide
CON_E_0046307.wav eval spoof bonafide
CON_E_0046308.wav eval spoof bonafide
CON_E_0046309.wav eval spoof bonafide
CON_E_0046310.wav eval spoof bonafide
CON_E_0046311.wav eval spoof bonafide
CON_E_0046312.wav eval spoof bonafide
CON_E_0046313.wav eval spoof spoof
CON_E_0046315.wav eval spoof spoof
CON_E_0046316.wav eval spoof spoof
CON_E_0046317.wav eval spoof spoof
CON_E_0046320.wav eval spoof bonafide
CON_E_0046321.wav eval spoof bonafide
CON_E_0046322.wav eval spoof bonafide
CON_E_0046323.wav eval spoof spoof
CON_E_0046324.wav eval spoof spoof
CON_E_0046325.wav eval spoof spoof
CON_E_0046326.wav eval spoof bonafide
CON_E_0046327.wav eval spoof bonafide
CON_E_0046328.wav eval spoof bonafide
CON_E_0046329.wav eval spoof bonafide
CON_E_0046330.wav eval spoof spoof
CON_E_0046331.wav eval spoof spoof
CON_E_0046332.wav eval spoof bonafide
CON_E_0046333.wav eval bonafide bonafide
CON_E_0046334.wav eval spoof bonafide
CON_E_0046335.wav eval spoof bonafide
CON_E_0046336.wav eval spoof spoof
CON_E_0046337.wav eval spoof spoof
CON_E_0046338.wav eval spoof spoof
CON_E_0046339.wav eval spoof bonafide
CON_E_0046340.wav eval spoof bonafide
CON_E_0046341.wav eval bonafide bonafide
CON_E_0046342.wav eval spoof bonafide
CON_E_0046343.wav eval spoof bonafide
CON_E_0046344.wav eval spoof bonafide
CON_E_0046345.wav eval spoof bonafide
CON_E_0046346.wav eval spoof bonafide
CON_E_0046347.wav eval spoof bonafide
CON_E_0046348.wav eval spoof spoof
CON_E_0046349.wav eval spoof bonafide
CON_E_0046350.wav eval spoof spoof
CON_E_0046351.wav eval spoof spoof
CON_E_0046352.wav eval spoof bonafide
CON_E_0046353.wav eval spoof bonafide
CON_E_0046354.wav eval spoof bonafide
CON_E_0046355.wav eval spoof bonafide
CON_E_0046356.wav eval spoof spoof
CON_E_0046358.wav eval bonafide bonafide
CON_E_0046359.wav eval spoof bonafide
CON_E_0046360.wav eval spoof spoof
CON_E_0046361.wav eval spoof spoof
CON_E_0046362.wav eval bonafide bonafide
CON_E_0046363.wav eval spoof bonafide
CON_E_0046364.wav eval spoof bonafide
CON_E_0046365.wav eval spoof spoof
CON_E_0046366.wav eval spoof bonafide
CON_E_0046367.wav eval spoof bonafide
CON_E_0046368.wav eval spoof bonafide
CON_E_0046370.wav eval spoof bonafide
CON_E_0046371.wav eval spoof bonafide
CON_E_0046372.wav eval spoof bonafide
CON_E_0046373.wav eval spoof bonafide
CON_E_0046374.wav eval spoof bonafide
CON_E_0046375.wav eval spoof spoof
CON_E_0046376.wav eval spoof bonafide
CON_E_0046378.wav eval spoof bonafide
CON_E_0046379.wav eval spoof bonafide
CON_E_0046380.wav eval spoof spoof
CON_E_0046381.wav eval spoof bonafide
CON_E_0046382.wav eval spoof spoof
CON_E_0046383.wav eval spoof bonafide
CON_E_0046384.wav eval spoof bonafide
CON_E_0046385.wav eval spoof bonafide
CON_E_0046386.wav eval spoof bonafide
CON_E_0046387.wav eval spoof bonafide
CON_E_0046388.wav eval spoof bonafide
CON_E_0046389.wav eval spoof bonafide
CON_E_0046390.wav eval spoof bonafide
CON_E_0046391.wav eval spoof bonafide
CON_E_0046392.wav eval spoof spoof
CON_E_0046393.wav eval spoof bonafide
CON_E_0046394.wav eval spoof bonafide
CON_E_0046395.wav eval spoof bonafide
CON_E_0046396.wav eval spoof bonafide
CON_E_0046397.wav eval spoof bonafide
CON_E_0046398.wav eval spoof bonafide
CON_E_0046399.wav eval spoof bonafide
CON_E_0046400.wav eval spoof spoof
CON_E_0046401.wav eval spoof bonafide
CON_E_0046402.wav eval spoof bonafide
CON_E_0046403.wav eval spoof bonafide
CON_E_0046404.wav eval spoof bonafide
CON_E_0046405.wav eval spoof bonafide
CON_E_0046406.wav eval spoof bonafide
CON_E_0046407.wav eval spoof bonafide
CON_E_0046408.wav eval spoof bonafide
CON_E_0046410.wav eval spoof bonafide
CON_E_0046411.wav eval spoof bonafide
CON_E_0046412.wav eval spoof spoof
CON_E_0046413.wav eval spoof spoof
CON_E_0046414.wav eval spoof spoof
CON_E_0046415.wav eval spoof bonafide
CON_E_0046416.wav eval spoof bonafide
CON_E_0046417.wav eval spoof spoof
CON_E_0046418.wav eval spoof bonafide
CON_E_0046419.wav eval spoof bonafide
CON_E_0046420.wav eval spoof bonafide
CON_E_0046421.wav eval spoof spoof
CON_E_0046422.wav eval spoof bonafide
CON_E_0046423.wav eval spoof bonafide
